minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.015,28.959,3.7,5.34,22.965,3.16,24.455,70.978,35.525
20.783,29.929,4.15,5.82,23.614,1.002,25.345,14.243,33.098
22.221,31.057,4.55,6.13,25.015,4.554,26.638,70.313,34.622
24.215,32.276,4.67,5.93,28.336,3.077,28.235,23.904,49.816
24.103,31.33,4.38,5.54,29.167,2.743,27.685,25.364,59.404
23.011,29.398,3.95,4.85,28.38,8.965,26.204,97.503,75.766
22.163,28.519,3.89,4.76,27.691,5.652,25.33,74.336,77.313
22.178,28.562,3.93,4.9,27.325,7.902,25.343,114.238,70.293
22.625,29.34,3.99,5.04,27.317,7.598,25.953,74.476,64.929
22.195,29.145,3.79,4.84,27.582,10.23,25.664,272.251,64.852
21.873,29.022,3.51,4.67,26.778,5.582,25.439,35.852,58.391
20.96,28.851,3.42,4.85,24.908,5.049,24.87,94.673,45.542
20.221,29.159,3.72,5.34,22.989,2.082,24.656,41.355,35.525
21.47,30.61,4.23,5.85,24.111,0.347,26.027,0.347,33.098
22.764,31.594,4.6,6.17,25.85,4.232,27.177,45.718,34.622
24.111,32.173,4.67,5.91,28.311,5.009,28.131,98.257,49.816
24.751,31.943,4.44,5.55,30.166,5.223,28.345,86.994,59.404
23.096,29.483,3.95,4.88,28.025,11.533,26.289,226.891,75.766
22.26,28.617,3.88,4.75,27.691,10.696,25.426,226.885,77.313
22.631,29.016,3.96,4.91,27.32,8.116,25.797,122.7,70.293
22.692,29.404,4.0,5.06,27.317,8.167,26.017,164.721,64.929
22.283,29.256,3.81,4.88,27.501,7.005,25.753,235.204,64.852
21.705,28.85,3.49,4.68,26.589,8.364,25.268,177.096,58.391
20.594,28.486,3.41,4.84,23.733,3.398,24.504,58.482,45.542
19.955,28.917,3.7,5.34,22.624,1.766,24.414,34.611,35.525
21.053,30.2,4.17,5.82,24.088,1.8,25.614,19.318,33.098
22.21,31.047,4.55,6.14,25.652,5.172,26.629,179.694,34.622
23.956,32.043,4.67,5.94,28.336,4.929,28.0,159.165,49.816
24.009,31.201,4.36,5.52,29.167,5.13,27.557,68.524,59.404
23.026,29.413,3.95,4.84,28.405,8.98,26.218,202.562,75.766
22.43,28.784,3.92,4.77,27.668,5.154,25.596,40.17,77.313
22.377,28.762,3.93,4.9,27.318,9.113,25.543,141.401,70.293
22.905,29.618,4.01,5.05,27.317,6.115,26.23,99.143,64.929
22.616,29.565,3.81,4.89,27.496,9.347,26.061,273.648,64.852
21.429,28.575,3.46,4.68,26.778,10.94,24.99,320.554,58.391
